pixelID mppcID probability
262 3 0.0015591369933809496
262 4 0.0013718518960968706
262 5 0.0018371553878787535
262 6 0.002273248915594007
262 7 0.0016087961598033312
262 8 0.0017643631101837212
262 9 0.0019571850022269133
262 10 0.0019095094012328007
262 11 0.0016438343271215627
262 12 0.0016105799682180066
262 13 0.0022226366412299026
262 14 0.0016100631143396438
262 15 0.0013385296373873423
262 16 0.001632770918197135
263 1 0.0038420186266516776
263 2 0.002716875849232858
263 3 0.0016414335829811888
263 4 0.0016247404943420807
263 5 0.0024032346132662925
263 6 0.0020268925758743514
263 7 0.0018539768420728188
263 8 0.002019080077937191
263 9 0.002009547293264302
263 10 0.002041665589031183
263 11 0.001935441781902636
263 12 0.0018056462291651254
263 13 0.002108274660429954
263 14 0.002203827142960746
263 15 0.0013883718801448452
263 16 0.0016753073221960069
264 1 0.0035522048610914236
264 2 0.002448683755421066
264 3 0.0016673116042106306
264 4 0.002090449019817142
264 5 0.0025900435134739094
264 6 0.0020578206131735602
264 7 0.0021519198860832306
264 8 0.0021401109737991947
264 9 0.0022011238157051694
264 10 0.0022182390435979693
264 11 0.0021511151980673215
264 12 0.0021295342729230615
264 13 0.0022557729568317697
264 14 0.002594630931199937
264 15 0.0016406938369286639
264 16 0.0016827667301424487
265 1 0.0034836849865327313
265 2 0.0021317361283431646
265 3 0.001756779313383805
265 4 0.002538926752210402
265 5 0.00244754141885024
265 6 0.002384361836825584
265 7 0.0023885393327923426
265 8 0.002333325679790124
265 9 0.0025308867326883644
265 10 0.0024583344425256337
265 11 0.002396275175855833
265 12 0.0024526300833864756
265 13 0.002561437278780554
265 14 0.0026612834693755527
265 15 0.00221538645354058
265 16 0.001891156022705509
266 1 0.004152076599280852
266 2 0.002057003249091638
266 3 0.002179024023082732
266 4 0.0028585832282085055
266 5 0.002180861632704447
266 6 0.0027646762319655967
266 7 0.002614612806744249
266 8 0.002670807971135114
266 9 0.0029088316434334738
266 10 0.002752879629516869
266 11 0.0026901616173484744
266 12 0.002729892287500535
266 13 0.0027960480307958058
266 14 0.002564915489051467
266 15 0.0028220325738972374
266 16 0.0024527354402010815
267 1 0.0005732132813286439
267 2 0.0005926373439422705
267 3 0.0006112646270828859
267 4 0.0006491012908559357
267 5 0.0006783027340210301
267 6 0.0006857930874447637
267 7 0.0006548687162175326
267 8 0.0006221801450244924
267 9 0.0005943106740778914
267 10 0.0005803893865825027
267 11 0.0005512069352846816
267 12 0.0005232289394072331
267 13 0.00048634117043921954
267 14 0.00047813332541601916
267 15 0.0005150614532387077
267 16 0.0005445614167692292
268 1 0.0005483836117983198
268 2 0.0005783098218150595
268 3 0.0005967769781328736
268 4 0.0006391554001254351
268 5 0.0006681020784972125
268 6 0.0007055431552404068
268 7 0.0006814536559344164
268 8 0.0006532247602008823
268 9 0.0006071209234360941
268 10 0.0005859442796058156
268 11 0.0005597191579491123
268 12 0.0005303348442118327
268 13 0.0005032330914456484
268 14 0.00047462016774113547
268 15 0.0004914832782698664
268 16 0.0005208394963515106
269 1 0.0005206525560171316
269 2 0.0005512615107836627
269 3 0.0005808796705319419
269 4 0.0006257665510955301
269 5 0.0006741375732117749
269 6 0.0007083586895008653
269 7 0.0007247986662446415
269 8 0.0006788404702875173
269 9 0.0006434293177233763
269 10 0.0005918271352068072
269 11 0.000558401283495491
269 12 0.000528912236970408
269 13 0.0005041415834598495
269 14 0.000488317629568219
269 15 0.00048464323713409696
269 16 0.0004996487680142825
270 1 0.0004943183904622117
270 2 0.0005243136657608893
270 3 0.0005499560677650894
270 4 0.00061568483271085
270 5 0.0006823662863996716
270 6 0.0007077421406120332
270 7 0.0007684856063731593
270 8 0.000707742140600931
270 9 0.0006823662863739977
270 10 0.0006156848327095732
270 11 0.0005499560677889037
270 12 0.0005243136657507863
270 13 0.0004943183904201065
270 14 0.0004916980101716817
270 15 0.0004992276396040551
270 16 0.0004916980101426494
271 1 0.00047549736476687476
271 2 0.0004986822893414122
271 3 0.0005299229057587063
271 4 0.0005978404123811454
271 5 0.00067091691956217
271 6 0.0007224124214382233
271 7 0.000778283571932159
271 8 0.000744587406888042
271 9 0.0007076709778882917
271 10 0.0006406293340911473
271 11 0.0005585700383188286
271 12 0.0005189723276875363
271 13 0.0004848248947553202
271 14 0.00047995292271105217
271 15 0.0005108622782746541
271 16 0.00049894281449403
272 1 0.00046608867010256017
272 2 0.0004800072274052103
272 3 0.0005188473008513883
272 4 0.0005713656055615912
272 5 0.0006528621642844512
272 6 0.0007359433067289922
272 7 0.0007843256015830913
272 8 0.00078456129655885
272 9 0.0007363397285338746
272 10 0.0006531630496137975
272 11 0.0005717858051905167
272 12 0.0005190785462670516
272 13 0.0004801585261144242
272 14 0.000466018084069042
272 15 0.0005067405829225768
272 16 0.0005069377091856397
273 1 0.0004654183577338933
273 2 0.00047301823344830796
273 3 0.0005062834525971782
273 4 0.0005569636418892854
273 5 0.000643669338503905
273 6 0.0007320164256776063
273 7 0.0008180561228085526
273 8 0.000822612419638602
273 9 0.0007759654889777368
273 10 0.0006577375160156385
273 11 0.0005800274386604104
273 12 0.0005262550276655953
273 13 0.0004817784413688325
273 14 0.0004622249134716011
273 15 0.0004902578974941008
273 16 0.0005029317826779622
274 1 0.0004604330073483265
274 2 0.0004662313572545429
274 3 0.0004962783043368502
274 4 0.0005459237351438384
274 5 0.0006394296061589255
274 6 0.0007239099659600567
274 7 0.00085899615735191
274 8 0.0008731599574632876
274 9 0.0008189122375922286
274 10 0.0006680991622739496
274 11 0.0005992607022933805
274 12 0.0005255100695762821
274 13 0.0004826139272680746
274 14 0.0004591744756380911
274 15 0.000467498789167603
274 16 0.0004910894547012212
275 1 0.0004445122169792759
275 2 0.0004536019315101725
275 3 0.0004833943709877664
275 4 0.0005257437246831698
275 5 0.0006238571943120164
275 6 0.0007234399678374137
275 7 0.0008720116797129029
275 8 0.0009270480127596126
275 9 0.0008503431169188946
275 10 0.0006993993253639752
275 11 0.0006101002896619079
275 12 0.0005161003692905758
275 13 0.00047721247023981006
275 14 0.00045130488437128413
275 15 0.0004448537143661446
275 16 0.000497646750003411
276 1 0.0004306599223196095
276 2 0.00044201438684843275
276 3 0.00046682046572665836
276 4 0.0005114013078069135
276 5 0.0006014420831232936
276 6 0.0007235750079994663
276 7 0.000869749903518624
276 8 0.0009796697414516942
276 9 0.0008812623506515016
276 10 0.0007344483628353993
276 11 0.000608885600059228
276 12 0.0005168156088541098
276 13 0.0004703738043033284
276 14 0.00044237891624135384
276 15 0.00043114228704718704
276 16 0.0005478950537385341
277 1 0.0004330483574868649
277 2 0.00043164734733780463
277 3 0.0004509413256776895
277 4 0.0004958585750938216
277 5 0.0005808117735768281
277 6 0.0007124030599130471
277 7 0.0008917618864121568
277 8 0.001034785646977232
277 9 0.0009359543605941267
277 10 0.0007454124026438635
277 11 0.0006091924583045694
277 12 0.0005170134205025045
277 13 0.0004670077954479282
277 14 0.0004297471304509498
277 15 0.0004324807891160909
277 16 0.000599983768246104
278 1 0.0004543582348149333
278 2 0.0004189264795094738
278 3 0.00042940745056418983
278 4 0.00046761775823034313
278 5 0.0005605306186949877
278 6 0.0006945298185295767
278 7 0.0009229341799683599
278 8 0.0011067255097682027
278 9 0.00099695685765816
278 10 0.0007473682052946129
278 11 0.0006000671658335788
278 12 0.0005044429036300674
278 13 0.00045945694776302476
278 14 0.00041344811746917703
278 15 0.00043798289290451764
278 16 0.0005999257808953773
279 1 0.000492956008169787
279 2 0.00040579228726439487
279 3 0.00040509530299559504
279 4 0.0004452986226565203
279 5 0.0005422392748872795
279 6 0.0006844328477271233
279 7 0.0009536364659769037
279 8 0.0011913021575075122
279 9 0.0010532301995015425
279 10 0.0007755726102957328
279 11 0.0005930072698506206
279 12 0.0004947069767085865
279 13 0.00044118502700619955
279 14 0.00039953870594614666
279 15 0.0004369857558717133
279 16 0.0005870179583988278
280 1 0.0005333828405771346
280 2 0.0004004613721255712
280 3 0.0003895253182971681
280 4 0.0004436236470403143
280 5 0.000530376830192747
280 6 0.0006656034073605488
280 7 0.0009773685010495692
280 8 0.0012677648303989209
280 9 0.0011212641721449201
280 10 0.0008077976156690425
280 11 0.000596306539805122
280 12 0.0004900902739842436
280 13 0.0004266888683329764
280 14 0.0003942130754084547
280 15 0.0004347711083564354
280 16 0.0005823716709924265
281 1 0.0005632512098576181
281 2 0.0004131826703328567
281 3 0.0003893694665381142
281 4 0.000454115498167762
281 5 0.0005283936154539814
281 6 0.0006465312927537159
281 7 0.000981371944734022
281 8 0.0013407853761621125
281 9 0.0012217264503478487
281 10 0.0008288460430232181
281 11 0.0005909394801189988
281 12 0.0004834333054730411
281 13 0.0004287473132171017
281 14 0.00039671341450422254
281 15 0.00045315844988173815
281 16 0.000562143668324605
282 1 0.0005756370525563659
282 2 0.00045497643240610675
282 3 0.0004010095045440254
282 4 0.00046216874943683095
282 5 0.0005292528431857235
282 6 0.0006550458132864589
282 7 0.0009640392540845033
282 8 0.0014331590094022184
282 9 0.0013389893515277085
282 10 0.000852506694613897
282 11 0.0005942751969374022
282 12 0.000491186226016585
282 13 0.000444887133181273
282 14 0.00040009626337076873
282 15 0.0005039432834567092
282 16 0.0005437179700168437
283 1 0.0005755935542721136
283 2 0.000547067381423183
283 3 0.00041639872030219127
283 4 0.00047174529757798567
283 5 0.000526026929650647
283 6 0.0006545685188336092
283 7 0.0009386409778517901
283 8 0.0015376582491519741
283 9 0.0014538876120521738
283 10 0.0008701238217251328
283 11 0.0006031915631321688
283 12 0.0005092701513339168
283 13 0.00046939528712517525
283 14 0.0004093036807069732
283 15 0.0005869205416339368
283 16 0.0005476229072773897
284 1 0.0005816799763706526
284 2 0.0007007002348321523
284 3 0.00047371296073395186
284 4 0.0005011918981975283
284 5 0.0005211791448054282
284 6 0.0006412418073236115
284 7 0.0009371766569010731
284 8 0.001646357290842504
284 9 0.0015829004721878426
284 10 0.0008983884227759531
284 11 0.0006087101476354717
284 12 0.000516005985528839
284 13 0.0005048445272830826
284 14 0.00047991798565984525
284 15 0.0007070619769806025
284 16 0.0005722794934490127
285 1 0.0006104736776293973
285 2 0.0008999669637872465
285 3 0.0006944223282878692
285 4 0.0005492772032238413
285 5 0.0005331790006581905
285 6 0.0007003720722342788
285 7 0.0010088746511859314
285 8 0.0017916497356806893
285 9 0.0017529996100266176
285 10 0.0009867129155351484
285 11 0.0006830105300040246
285 12 0.0005333089156525153
285 13 0.0005537559107711299
285 14 0.0007214474468826247
285 15 0.0008833511432765617
285 16 0.0006105796859846024
286 1 0.0006866173735824432
286 2 0.0011126157145587845
286 3 0.0011397832955600817
286 4 0.0005871582158936128
286 5 0.0006252117063885176
286 6 0.000833364601245945
286 7 0.0011319155038711504
286 8 0.0020102590251289687
286 9 0.0020049351123633263
286 10 0.0011291889233390195
286 11 0.0008318732547531182
286 12 0.0006252125888753304
286 13 0.0005881206899232567
286 14 0.0011442462493357914
286 15 0.0011095058668910696
286 16 0.0006858942262944479
287 1 0.0008460226976671481
287 2 0.001280144911243064
287 3 0.0015943062190983959
287 4 0.0006506939514809851
287 5 0.0008104086615989825
287 6 0.000977648273399634
287 7 0.001244081081637205
287 8 0.0022825903968590744
287 9 0.0023466394168562
287 10 0.0012673837860354698
287 11 0.0009874543043116302
287 12 0.0008185098267745536
287 13 0.0006356215714566618
287 14 0.0015781244142741464
287 15 0.0013014814833944635
287 16 0.0008644069865449411
288 1 0.001134655088919967
288 2 0.0013312707438501992
288 3 0.0016642893171228135
288 4 0.0009852299182038227
288 5 0.0009568947902962588
288 6 0.001091515103284868
288 7 0.0013239473818149605
288 8 0.002523038466786587
288 9 0.002709033377283676
288 10 0.0013727481754506332
288 11 0.0011088431736109572
288 12 0.0009962198003995518
288 13 0.0009377211854524614
288 14 0.0017067834568828735
288 15 0.0013405726302147467
288 16 0.001172856384127674
289 1 0.0015293090512260021
289 2 0.0013416291458491214
289 3 0.0015318782759385918
289 4 0.0016618756521538103
289 5 0.0010233370471532943
289 6 0.0011817244374929814
289 7 0.0013805620937445973
289 8 0.0026660804609666133
289 9 0.0030175785403938615
289 10 0.001455595322004788
289 11 0.001210060230685761
289 12 0.001069060699584727
289 13 0.001609720470173756
289 14 0.0016189140121993708
289 15 0.0012947198775930188
289 16 0.001516276132227934
290 1 0.0018461144065584634
290 2 0.0014738312002383624
290 3 0.0015053334446128996
290 4 0.0022384883359389818
290 5 0.0012634946676925995
290 6 0.001265255436577739
290 7 0.0014499898641551212
290 8 0.0027526621576887678
290 9 0.0033503485101248343
290 10 0.0015409628960584842
290 11 0.00129561483411339
290 12 0.001193146711557666
290 13 0.002175066291745526
290 14 0.0015641147383596296
290 15 0.0013586295136142623
290 16 0.0017618967481851933
291 1 0.001957185002350259
291 2 0.001764363110056566
291 3 0.0016087961598105771
291 4 0.0022732489155952162
291 5 0.0018371553877438718
291 6 0.0013718518960108561
291 7 0.0015591369933867227
291 8 0.0028005697782109706
291 9 0.00372694957730324
291 10 0.001632770918234272
291 11 0.0013385296374059386
291 12 0.001610063114314067
291 13 0.0022226366412189044
291 14 0.0016105799682885622
291 15 0.001643834327068383
291 16 0.0019095094014260905
292 1 0.0020095472932254443
292 2 0.0020190800779747997
292 3 0.0018539768421306224
292 4 0.0020268925757864764
292 5 0.002403234613137961
292 6 0.0016247404942673072
292 7 0.0016414335829930682
292 8 0.002716875849211764
292 9 0.003842018626668664
292 10 0.0016753073222306458
292 11 0.0013883718801353528
292 12 0.002203827142949699
292 13 0.0021082746603790594
292 14 0.001805646229010003
292 15 0.001935441781972573
292 16 0.0020416655890969637
293 1 0.0022011238157469415
293 2 0.002140110974264142
293 3 0.002151919886148823
293 4 0.0020578206132098043
293 5 0.0025900435134460498
293 6 0.0020904490198139225
293 7 0.0016673116042065228
293 8 0.0024486837554178464
293 9 0.0035522048611165147
293 10 0.0016827667301936855
293 11 0.0016406938369077084
293 12 0.0025946309311815283
293 13 0.0022557729568741234
293 14 0.002129534272935812
293 15 0.002151115197959491
293 16 0.002218239043775494
294 1 0.002530886732697246
294 2 0.0023333256800576185
294 3 0.0023885393327001125
294 4 0.002384361836862192
294 5 0.002447541418908683
294 6 0.0025389267522701875
294 7 0.0017567793133703713
294 8 0.0021317361283665903
294 9 0.0034836849865524933
294 10 0.001891156022799989
294 11 0.0022153864535604806
294 12 0.0026612834693525433
294 13 0.0025614372788938244
294 14 0.0024526300832966898
294 15 0.002396275175946108
294 16 0.00245833444262486
295 1 0.0029088316433057426
295 2 0.0026708079713181343
295 3 0.0026146128065367424
295 4 0.0027646762318787044
295 5 0.0021808616327751995
295 6 0.0028585832283039014
295 7 0.002179024023086784
295 8 0.002057003249217315
295 9 0.004152076599270416
295 10 0.0024527354402719137
295 11 0.0028220325739013175
295 12 0.0025649154889648557
295 13 0.0027960480308900854
295 14 0.0027298922874471132
295 15 0.002690161617189532
295 16 0.002752879629530386
296 1 0.0005681959283791449
296 2 0.0006067638673518116
296 3 0.0006635386831596035
296 4 0.0006891099638332565
296 5 0.0007352922415355678
296 6 0.0006891099638240972
296 7 0.0006635386831435885
296 8 0.0006067638673680764
296 9 0.0005681959283976024
296 10 0.0005405083550016343
296 11 0.00051141595915008
296 12 0.000494084202960432
296 13 0.0004826216482804735
296 14 0.000494084202955658
296 15 0.0005114159591310119
296 16 0.0005405083550043543
297 1 0.0005855430413451712
297 2 0.0006370414919127931
297 3 0.000679635694515679
297 4 0.0007210266065922899
297 5 0.0007206841873401704
297 6 0.0006795530147048479
297 7 0.0006366901189170937
297 8 0.0005853045511478028
297 9 0.0005519734214691763
297 10 0.0005218750509112802
297 11 0.000499790903435382
297 12 0.00048767928619117273
297 13 0.00048773348727004784
297 14 0.0004998647755179442
297 15 0.0005220356817061678
297 16 0.0005521040578998493
298 1 0.0006103416029218933
298 2 0.0006739378171458643
298 3 0.0006989166049348183
298 4 0.000755539515729764
298 5 0.0007014991451440578
298 6 0.0006768575519608133
